restaurant_id,avg_price
1228577,55
1228581,13
1228587,38
1228592,47
1000080908,25
1228595,42
1228598,44
1228602,40
1228603,31
1000080917,10
1228609,96
1228623,54
1228627,37
1228634,43
1228637,40
1228644,30
1228645,40
1228648,60
1228651,36
1228653,60
1228654,35
1228670,34
1228671,76
1228676,15
1228675,21
1228680,31
1000080925,62
1000080927,10
1228685,46
1000080928,60
1000080933,35
1000080940,46
1000080942,10
1228690,46
1000080946,28
1228694,20
1228691,50
1228695,29
1000080950,34
1000080952,41
1000080954,74
1228699,15
1000080959,10
1228703,43
1228702,32
1228710,55
1228711,24
1000080971,99
1228715,30
1228718,19
1228722,82
1228723,34
1228728,93
1228729,55
1228732,39
1228736,31
1228741,58
1228754,42
1228757,26
1000080984,27
1228760,34
1000080985,35
1228763,10
1228765,36
1228766,28
1228769,43
1228776,34
1228775,39
1000080996,10
1228785,59
1228414,27
1228425,25
1228436,51
1000080872,27
1228465,55
1228471,31
1228474,30
1228495,46
1228512,34
1228518,38
1000080893,25
1228534,28
1228538,34
1000080896,49
1228560,43
1228570,45
1228571,30
1000080902,25
1228578,29
1000080906,36
1228591,26
1000080911,72
1228605,15
1000080919,32
1228620,42
1000080920,26
1228626,53
1000080921,77
1228631,43
1228639,35
1000080924,45
1228669,10
1000080935,22
1228689,64
1000080947,53
1228692,32
1000080949,10
1228701,14
1228706,56
1000080967,24
1228717,27
1228721,20
1228737,38
1228744,32
1000080982,31
1228764,39
1000080994,27
1000080997,22
1173,27
32742,30
43725,61
69760,51
3041,64
20873,31
91800,82
627,52
93932,29
96530,60
67543,57
3244,27
46192,28
1072,59
5786,66
92396,80
1348,55
12289,40
100592,50
4476,57
2758,56
30355,36
7071,38
67455,44
5160,76
5129,44
1777,41
1005,40
44454,68
419,54
5999,52
1391,60
4037,34
3150,52
69762,34
20277,32
13439,74
1022,82
1399,88
39602,35
89794,62
3100,39
116800,49
86781,81
43359,10
48834,36
3148,37
94523,81
3616,36
12124,40
38544,44
3149,79
10535,28
5383,55
1630,79
49674,95
2179,28
1123,38
2362,70
3369,63
95592,30
10234,73
3415,36
2421,54
127690,24
125040,38
71340,32
542,36
101060,39
2058,65
41957,40
13447,55
26428,30
86321,37
3186,23
47168,45
100424,45
50280,74
40178,23
128911,26
26134,90
1794,78
118810,10
32423,51
9607,59
1393,60
91713,46
11170,47
130222,65
4371,35
62817,32
3188,45
18134,53
1215,22
3045,36
45779,41
132012,97
3171,61
126893,67
49146,11
85213,34
10159,46
96430,33
7520,50
68710,71
77713,37
38540,29
86924,42
110278,32
88372,56
980,49
118823,18
3155,48
104100,57
79076,61
44885,47
41841,37
127797,43
25693,64
43816,49
103942,42
36121,32
16112,35
1684,29
101800,97
48759,30
42888,45
72404,10
93173,97
126498,34
49993,22
126318,82
12575,95
3056,66
84211,21
44090,23
17307,37
5163,10
18137,99
68095,35
101579,40
29741,64
26363,11
45218,58
103761,75
102503,64
87549,30
1389,55
43258,61
91132,73
4030,78
16336,24
77383,20
47939,37
2387,52
99243,50
1377,37
4075,70
49095,30
49289,46
1724,75
1375,36
73131,95
5016,39
1690,37
4325,42
595,87
61796,10
24007,75
49032,50
17660,45
13920,80
69399,40
89111,25
95393,43
1148,95
3364,44
16122,41
77389,58
75042,29
2523,52
35412,44
2915,11
3008,47
46855,21
89905,51
2351,68
6677,59
7191,43
5778,39
6035,37
71782,56
49770,26
2257,37
53678,41
2631,66
130748,45
6360,64
87295,64
38412,10
85830,61
4388,44
3456,54
40660,54
3900,83
1723,33
596,11
43906,90
1791,37
3988,57
88314,51
1394,67
40584,21
40583,30
13224,12
112526,75
103838,56
97351,90
72460,34
2425,42
90873,28
118,39
6034,57
16337,43
49994,72
5646,39
33058,50
86915,43
3838,43
21033,47
21553,50
639,44
21011,30
28970,24
67703,80
33372,62
13648,41
21185,33
3105,53
7943,22
1567,49
103770,96
67668,83
77762,30
94631,26
131141,29
132210,45
5619,81
133414,10
83841,29
137744,15
68896,42
92284,41
83376,26
93969,69
85411,42
123783,15
17455,59
67490,36
19285,31
11625,27
20611,57
1036,56
45469,30
115766,34
84987,54
124442,45
91351,31
70706,16
141966,66
67317,67
40982,53
5523,59
81398,40
91447,57
638,36
41900,51
111355,25
17301,30
102923,51
4050,36
23973,47
33655,65
147160,71
96086,47
8527,37
2130,44
1506,76
50772,81
68366,56
2360,60
30684,33
27578,46
34598,35
5538,84
144199,31
135675,34
125061,19
16716,69
135463,32
19904,52
2592,74
148082,41
88316,35
69716,61
131898,34
37793,40
38579,63
3551,56
44706,48
95580,33
43146,56
16108,30
2634,76
121518,34
49229,28
1768,30
47588,71
15116,55
15006,70
4663,50
11637,35
31823,36
48229,67
98089,41
33798,84
2142,35
86017,44
39828,27
144927,40
19932,45
6014,67
4013,52
89025,53
62854,44
147137,22
100767,53
83205,37
50609,59
12465,30
33202,40
111136,38
32885,56
2684,34
129134,10
85595,28
133104,92
47470,10
114000,43
109970,38
7067,97
129509,23
21331,39
80158,52
143765,27
46985,27
38552,28
38551,26
72850,22
38121,42
91868,71
128374,66
103800,12
152283,14
151644,30
70090,40
77773,47
125761,47
128698,35
1372,57
129512,70
96261,75
115349,27
15097,20
127978,22
4059,60
79678,39
104587,32
1395,68
30231,33
92418,95
102825,36
18644,61
102535,41
87063,46
66915,49
3039,44
9445,61
49793,44
257,54
155054,59
2175,30
158812,43
1366,79
6,89
164630,48
152809,45
89721,70
89242,37
87646,25
131876,39
125465,70
94891,11
121404,97
37115,39
143785,45
43495,37
157055,21
152438,34
98801,63
2489,99
90982,43
13502,23
85913,50
46653,64
172793,32
26106,56
132687,54
193682,37
161419,58
47195,70
4977,73
283,59
293614,36
250499,76
182044,32
12906,80
182105,95
197054,47
217378,47
233083,55
161575,71
4625,78
4627,80
201713,54
147403,27
71105,57
291176,95
41991,40
104328,62
276803,63
46092,43
46089,38
273836,10
159871,90
294882,15
282574,27
297988,44
187398,10
294369,31
297331,10
165482,19
299947,52
300033,54
175658,85
651540,36
2401,60
298688,66
162341,41
3709,74
251382,74
183231,38
644233,37
88504,46
648010,76
287712,48
653261,15
13431,23
653175,37
653616,15
235794,55
650467,52
9245,28
897,87
652330,99
652560,63
171903,28
248331,66
205105,35
652833,57
655173,15
67764,38
24484,92
655486,37
654814,39
648867,24
299101,48
655339,50
44280,45
652919,42
656870,30
266815,34
3692,41
10547,90
124745,28
212202,66
94627,60
103697,21
4242,57
4213,56
296773,55
36562,56
4212,56
50715,56
31829,55
36581,56
4237,56
4132,57
15658,56
4108,56
4129,56
8730,56
34452,57
4143,56
4124,56
3277,22
17398,58
1559,60
35756,61
4431,62
69657,57
35775,55
35782,60
637384,35
251707,24
168596,23
285209,62
214532,10
25445,47
263062,39
635846,62
653185,25
655648,90
654786,49
657032,10
656152,37
654540,44
628027,60
209674,42
653528,38
101196,25
93324,54
4093,56
4272,60
70652,57
653559,55
5126,60
644496,10
643260,19
695210,44
695215,30
271576,39
638721,51
695247,34
688652,45
693626,44
695353,46
16603,50
73693,50
694503,50
256733,49
644830,49
88168,37
232393,39
161870,54
673762,74
695901,39
203634,44
652294,82
228433,30
133675,10
696917,12
697020,74
156932,22
315863,34
103572,42
37448,55
692320,69
697001,44
692933,27
687003,51
694900,13
695224,50
675250,27
696792,34
696241,42
696181,44
696744,33
260460,66
692445,37
4270,78
692715,64
697006,10
82905,10
47073,38
706237,13
5727,34
705182,48
703078,35
679411,34
13500,60
665010,46
176647,58
707796,73
707798,69
701820,15
708113,35
708237,72
697521,44
166031,36
98059,53
707418,40
706022,33
708971,26
657353,35
695561,77
696752,10
706430,49
707179,35
703895,40
701017,49
707716,38
708031,12
704158,11
229626,53
692638,38
707425,21
705670,26
727179,25
727007,42
727830,43
726492,36
726548,30
726553,74
292551,32
12031,31
32679,37
38908,31
727823,54
68614,39
196173,85
727787,25
699610,31
725907,27
726176,23
726182,39
726079,53
726185,32
300682,35
726109,30
725883,46
728440,34
710773,29
726193,27
726530,39
73207,51
729272,27
660382,39
144524,60
729138,42
726534,31
727402,96
726106,54
726117,21
726120,15
726488,12
727457,42
726474,93
726529,20
634742,46
720989,52
728612,50
722731,30
715847,25
728628,33
727434,35
725447,10
723173,45
732678,10
140531,52
732560,59
730580,16
1728,93
730518,30
729458,39
732588,67
729595,21
226230,39
731624,31
692773,36
731309,29
83950,33
96315,32
731703,43
179116,88
207737,61
38734,16
717599,15
732690,42
229557,45
227522,49
732332,61
706625,88
39846,54
47154,40
18892,39
700628,60
734665,16
734655,19
733244,92
733345,39
735407,10
734055,36
734814,24
729306,29
735468,26
301070,78
735506,66
735550,17
735919,10
744680,26
733921,29
733935,33
733333,98
737060,36
736746,92
737024,61
723820,45
745022,52
734003,31
730854,31
729830,32
735175,21
735119,28
735131,47
733105,45
733107,38
687690,20
192624,42
727789,60
736798,32
737210,41
732154,10
732155,35
732139,37
656365,23
733988,23
732089,24
740793,25
744201,28
745008,86
744892,20
736750,29
736770,51
736755,39
744593,91
702277,40
738821,20
744888,10
732793,10
731736,29
745133,30
745440,49
740772,28
745230,33
656093,63
2233,50
737302,51
34738,10
37103,10
733620,23
745543,30
745082,21
745528,57
745483,30
745424,32
745149,86
745593,10
732084,66
732102,31
732105,90
207742,25
734007,24
735292,42
735296,85
735230,55
742610,45
746480,36
744547,46
747439,26
688258,34
736748,48
733389,58
242048,36
743945,42
101668,36
735690,30
630168,60
746118,45
108737,30
733871,40
733877,67
197062,21
681214,39
738811,90
298468,41
736213,45
741491,37
158966,50
739877,44
179866,37
746848,19
747326,16
703169,27
733588,40
743100,46
746965,23
743347,29
169450,38
30086,64
746433,46
660828,10
739046,30
746939,10
741566,20
741573,33
747388,17
719514,66
748033,50
747494,30
748483,44
743083,53
744553,13
164358,10
747357,40
92820,62
753874,38
752302,44
744637,30
754251,42
727794,68
753717,27
659955,33
756319,35
755416,33
756689,30
127375,29
728843,44
667807,33
739438,29
747422,62
756884,54
756653,26
756719,42
754132,55
754439,61
752410,33
757407,63
752439,42
662535,74
753790,18
754903,21
748874,62
757408,44
757097,29
753555,80
142220,11
748111,50
752017,10
752305,44
755517,57
667256,76
675653,85
689881,75
751066,33
757008,29
756687,68
756674,63
658152,31
756870,40
756279,92
752433,35
756351,22
754463,34
703200,45
756290,50
750548,33
748863,27
752472,36
753217,18
750386,35
754980,31
754303,10
756162,10
753769,38
773101,60
774198,44
43108,60
773852,35
141956,54
151213,58
262996,66
771148,66
775420,50
771409,50
773832,47
732848,43
772714,23
774221,10
774330,35
751366,80
774851,10
226617,73
773031,26
773044,32
774806,79
774163,63
773856,35
774402,34
774823,28
768704,23
760357,44
253759,27
774744,17
773806,10
770105,36
197190,32
17818,18
887297,53
887490,39
842530,40
887617,35
867969,32
887499,23
887612,69
805192,10
780961,26
780964,26
711872,36
4475,99
791847,43
791818,24
791816,18
794266,16
794269,71
888335,46
775412,28
679960,21
883770,34
885870,15
885876,15
885872,15
886718,74
887276,47
745599,51
799726,27
883850,64
792113,20
884162,26
885162,52
793248,93
883468,41
887696,22
885762,63
885902,10
887397,38
883689,26
780979,34
767885,40
883396,31
791823,43
888031,15
782086,15
888220,45
803465,61
888093,33
887862,53
888161,33
888122,25
887484,45
887813,28
888051,10
885096,10
908934,36
915926,30
916393,24
219254,31
916213,20
916548,64
916575,51
859973,70
658473,65
914739,72
916276,49
916415,23
916798,47
916074,40
916780,49
915870,23
915601,89
916454,32
916378,34
917688,23
41594,29
916697,38
908491,60
915643,10
916250,24
882231,30
912889,10
914059,34
915817,63
914719,22
915851,59
913702,25
915791,42
916371,29
916090,81
916272,20
916039,36
916407,35
916517,32
908985,29
742032,17
916723,26
915475,39
916542,22
915520,49
906339,10
917217,29
917724,37
917758,33
887466,31
803545,21
917152,24
914611,24
869597,42
904362,29
917593,23
916467,25
917830,37
254574,49
918431,10
918389,35
923434,54
923020,32
923573,63
923566,40
921565,24
773253,70
923783,32
922587,10
919639,46
924269,38
924054,50
924306,32
920258,38
923983,31
799020,37
913742,35
924264,44
449,12
922600,30
925304,37
923491,33
687195,48
924936,61
925674,32
924279,36
924372,41
924594,28
801977,57
798361,51
882032,95
923209,58
923819,36
924345,90
924242,38
911049,44
924361,11
923543,48
924115,25
924243,12
924907,69
923975,10
923660,33
207758,42
920431,32
924135,31
923262,47
207753,35
923407,10
923376,84
924237,46
925322,92
925258,82
924090,28
925162,10
923249,20
923965,28
921046,28
924605,30
924098,10
781296,10
905269,74
923151,78
924922,21
925274,20
925284,38
129743,37
923676,75
924754,38
925217,34
924158,58
781761,51
924088,42
925951,46
924382,25
922139,16
924731,44
919872,99
924913,33
923716,27
924744,26
925984,24
935204,34
936066,57
20881,20
936118,39
729080,20
936203,18
936237,54
934140,48
932964,51
662130,97
935259,48
935670,35
936225,44
936465,54
935405,34
9030,15
935757,85
932465,86
935030,32
42278,50
199863,38
194867,38
937015,35
937036,41
917227,49
937558,27
936724,75
935821,28
934135,21
934979,34
936141,24
935508,40
936147,26
935454,20
924187,25
896386,56
934915,50
935011,55
934214,87
935472,43
935369,27
935410,17
935444,46
29776,89
935460,26
935364,62
936056,41
935901,22
935435,22
936255,34
934364,26
935747,61
935711,18
804911,50
933238,24
933234,33
935473,35
934261,69
935271,26
928700,18
935840,16
936396,49
934390,19
936829,33
936770,35
936783,51
935157,37
937013,40
936412,25
936686,18
933588,39
936814,65
936885,26
935022,71
936973,21
746683,26
936890,29
937046,10
937024,58
935489,40
937357,20
936793,20
676349,27
939020,16
941856,53
941710,11
118452,65
802760,34
936378,36
941787,65
941771,51
942066,33
851348,48
942219,30
938880,29
885397,60
941540,21
942032,57
942218,32
941778,46
941838,28
941682,53
941484,44
941875,26
942008,31
941864,33
941706,47
941617,64
941630,56
941981,24
857842,14
940257,10
941936,25
941824,41
941798,19
941817,35
804519,32
942226,12
942339,32
803788,20
941428,25
939294,10
942232,31
804078,25
953683,27
953870,18
954807,46
951774,48
955087,38
953955,11
955008,54
783691,41
953394,38
953406,47
936096,37
955356,47
955235,44
954619,23
953672,40
954806,84
955980,48
956036,28
955563,34
956123,35
956189,28
955756,40
952149,45
954708,55
955764,33
955244,32
956529,49
954559,32
956308,24
956168,42
956389,19
953725,26
953614,35
895140,31
953789,28
952906,59
752403,95
951985,33
954805,45
954364,10
954812,23
954945,33
954659,35
954565,27
954376,32
955250,29
937967,20
954798,29
707897,41
955369,42
955289,33
953545,40
955584,45
955592,36
955249,10
947492,95
953400,36
955280,43
954030,36
955817,26
954966,64
955035,44
955075,46
956083,30
956131,10
954978,37
954835,46
955577,18
956311,65
955503,32
954817,30
955108,46
956286,50
955437,28
956548,48
954648,28
955531,19
956316,13
955457,23
956652,17
956642,75
953766,39
955799,40
954719,10
956177,53
957005,47
955565,47
955746,53
955824,43
956553,28
956199,27
956923,32
962529,40
961412,76
961743,80
963183,54
963190,45
963191,38
963165,37
785695,58
963431,32
960754,55
963647,46
914932,61
963648,32
963585,56
505,73
963130,40
962507,43
963664,20
963634,79
896051,12
15961,30
961856,33
265619,45
964539,21
964510,28
964506,49
964601,34
964608,31
964700,31
960424,60
964586,44
889727,26
4624,79
196983,79
964757,74
935607,33
961966,29
964898,57
958097,77
962536,49
961584,37
957942,63
960766,28
960717,34
963123,50
951009,20
961565,49
961531,40
961538,43
959707,55
963256,54
891646,29
962035,31
963219,15
961374,63
961372,15
963217,27
935853,69
963476,80
963173,10
963180,36
963404,10
959776,20
961267,28
961409,33
963704,68
963368,30
961825,24
963354,35
963045,48
962380,52
963627,17
678937,58
290944,61
963815,43
963823,65
963085,58
963490,10
961580,41
961554,53
964040,38
963334,35
963172,22
963600,31
963607,19
963461,10
964148,18
964161,56
963890,32
963667,29
963877,41
617253,53
964306,28
963674,32
794954,22
